"x_coordinate,y_coordinante,radius"
"143,317,1.7"
"173,317,1.7"
"143,347,1.7"
"173,340,1.7"
"158,333,1.5"
"387,337,1.4"
"457,337,1.4"
"527,337,1.4"
"597,337,1.4"
"387,382,1.4"
"457,382,1.4"
"527,382,1.4"
"598,382,1.4"
"343,441,1.4"
"387,441,1.4"
"413,441,1.4"
"457,441,1.4"
"483,441,1.4"
"527,441,1.4"
"552,441,1.4"
"598,441,1.4"
"40,40,1.3"
"70,40,1.3"
"100,40,1.3"
"130,40,1.3"
"160,40,1.3"
"190,40,1.3"
"220,40,1.3"
"250,40,1.3"
"280,40,1.3"
"425,40,1.3"
"455,40,1.3"
"485,40,1.3"
"515,40,1.3"
"545,40,1.3"
"575,40,1.3"
"41,487,1.3"
"70,487,1.3"
"189,487,1.3"
"219,487,1.3"
"249,487,1.3"
"278,487,1.3"
"367,487,1.3"
"397,487,1.3"
"426,487,1.3"
"456,487,1.3"
"485,487,1.3"
"515,487,1.3"
"545,487,1.3"
"575,487,1.3"
"252,397,1.118"
"267,397,1.118"
"281,397,1.118"
"296,397,1.118"
"252,441,1.118"
"267,441,1.118"
"281,441,1.118"
"296,441,1.118"
"152,103,1"
"167,103,1"
"182,103,1"
"152,118,1"
"167,118,1"
"182,118,1"
"357,99,1"
"372,99,1"
"357,113,1"
"372,113,1"
"357,128,1"
"372,128,1"
"82,169,1"
"82,212,1"
"212,156,1"
"212,199,1"
"212,225,1"
"212,269,1"
"342,176,1"
"386,176,1"
"342,198,1"
"386,198,1"
"364,232,1"
"378,232,1"
"394,232,1"
"408,232,1"
"423,232,1"
"438,232,1"
"364,247,1"
"378,247,1"
"394,247,1"
"408,247,1"
"423,247,1"
"438,247,1"
"99,393,1"
"143,393,1"
"119,428,1"
"119,458,1"
"119,487,1"
"119,502,1"
"203,356,1"
"203,371,1"
"203,385,1"
"203,400,1"
"203,415,1"
"203,431,1"
"227,398,1"
"227,442,1"
"230,90,0.8"
"230,105,0.8"
"230,120,0.8"
"230,135,0.8"
"230,150,0.8"
"230,165,0.8"
"230,180,0.8"
"230,195,0.8"
"230,210,0.8"
"230,225,0.8"
"230,240,0.8"
"230,255,0.8"
"230,270,0.8"
"230,285,0.8"
"230,300,0.8"
"230,315,0.8"
"230,330,0.8"
"230,345,0.8"
"230,360,0.8"
"230,375,0.8"
"318,90,0.8"
"318,105,0.8"
"318,120,0.8"
"318,135,0.8"
"318,150,0.8"
"318,165,0.8"
"318,180,0.8"
"318,195,0.8"
"318,210,0.8"
"318,225,0.8"
"318,240,0.8"
"318,255,0.8"
"318,270,0.8"
"318,285,0.8"
"318,300,0.8"
"318,315,0.8"
"318,330,0.8"
"318,345,0.8"
"318,360,0.8"
"318,375,0.8"
"335,283,0.8"
"394,283,0.8"
"335,302,0.8"
"394,302,0.8"
"345,320,0.8"
"390,320,0.8"
"412,317,0.8"
"456,317,0.8"
"482,257,0.8"
"541,257,0.8"
"560,257,0.8"
"605,257,0.8"
"482,309,0.8"
"541,309,0.8"
"560,309,0.8"
"605,309,0.8"
"482,283,0.8"
"541,283,0.8"
"27,87,0.8"
"52,87,0.8"
"75,87,0.8"
"98,87,0.8"
"27,146,0.8"
"52,146,0.8"
"75,146,0.8"
"98,146,0.8"
"327,35,0.8"
"386,35,0.8"
"327,54,0.8"
"386,54,0.8"
"538,210,0.8"
"582,210,0.8"
"35,356,0.8"
"55,356,0.8"
"87,356,0.8"
"107,356,0.8"
"356,17,0.8b"
"250,76,0.8b"
"397,113,0.8b"
"175,154,0.8b"
"175,186,0.8b"
"250,224,0.8b"
"273,226,0.8b"
"363,313,0.8b"
"504,340,0.8b"
"60,390,0.8b"
"71,405,0.8b"
"534,235,0.75"
"541,235,0.75"
"549,235,0.75"
"575,234,0.75"
"582,234,0.75"
"589,234,0.75"
"575,286,0.75"
"582,286,0.75"
"589,286,0.75"
"416,293,0.75"
"423,293,0.75"
"435,293,0.75"
"449,293,0.75"
"456,293,0.75"
"464,293,0.75"
"417,90,0.7"
"461,90,0.7"
"538,90,0.7"
"582,90,0.7"
"417,120,0.7"
"461,120,0.7"
"538,120,0.7"
"582,120,0.7"
"417,150,0.7"
"461,150,0.7"
"538,150,0.7"
"582,150,0.7"
"417,193,0.7"
"461,193,0.7"
"538,193,0.7"
"582,193,0.7"
"201,76,0.4"
"238,76,0.4"
"137,199,0.4"
"156,194,0.4"
"156,208,0.4"
"138,220,0.4"
"378,157,0.4"
"404,157,0.4"
"362,209,0.4"
"360,217,0.4"
"384,213,0.4"
"381,219,0.4"
"445,224,0.4"
"456,235,0.4"
"363,257,0.4"
"406,267,0.4"
"412,265,0.4"
"430,262,0.4"
"430,268,0.4"
"285,312,0.4"
"269,323,0.4"
"297,324,0.4"
"271,342,0.4"
""
""
""
""
""
""
""
